blk_size,blk_cnt,scan_0,scan_1,scan_2
512,8,0.000560594024,1.6394657e-05,2.56517214e-05
512,16,0.00205627899,2.47750941e-05,4.38971911e-05
512,24,0.00447693933,3.38499085e-05,5.03639421e-05
512,32,0.0078120362,4.23240344e-05,6.7207533e-05
512,40,0.0120996879,5.15108768e-05,8.34831662e-05
512,48,0.0173058268,6.02859727e-05,9.18499136e-05
512,56,0.0234238412,6.85853447e-05,0.000107141408
512,64,0.030523533,8.15096646e-05,0.000127026724
512,72,0.0385120399,9.37006262e-05,0.000139915981
512,80,0.0474202335,0.000102639002,0.000154226786
512,88,0.0573084578,0.00011228423,0.000171035354
512,96,0.0681165084,0.000121737226,0.000182917356
512,104,0.0797891244,0.000130721659,0.000195747576
512,112,0.0924714804,0.000140385193,0.000213013453
512,120,0.106050581,0.000149762476,0.000225555195
512,128,0.120501444,0.00015874875,0.000237854925
512,136,0.135980278,0.000168858416,0.000255433464
512,144,0.152338028,0.000178205402,0.000268526201
512,152,0.169574901,0.000187092359,0.000280439708
512,160,0.187843561,0.000196868132,0.000297283928
512,168,0.206973612,0.000206264187,0.00031065903
512,176,0.226997122,0.000215129039,0.000322551292
512,184,0.24804911,0.000224913296,0.000338658923
512,192,0.269997001,0.00023423192,0.000352781877
512,200,0.292762637,0.00024339222,0.000364691456
512,208,0.31665343,0.000253046048,0.000379945122
512,216,0.341367424,0.000262357527,0.000395054667
512,224,0.366902083,0.00027150067,0.000407050538
512,232,0.393602192,0.000281117973,0.000421074627
512,240,0.421059132,0.000290460361,0.000437268347
512,248,0.449423045,0.00029950359,0.000449422281
512,256,0.478858322,0.000309136987,0.000462699478
